序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
483,吳思瑤,109年立法委員選舉,第一次賸餘,1090621,當選後與其公務有關之費用支出,計程車TDC-9570,,0.00,310.00,,,,搭乘交通工具費用,金錢,,0241*****,,,,,,,2022/2/18 下午 03:31:57
484,吳思瑤,109年立法委員選舉,第一次賸餘,1090621,當選後與其公務有關之費用支出,計程車TDA8816,,0.00,265.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
485,吳思瑤,109年立法委員選舉,第一次賸餘,1090622,當選後與其公務有關之費用支出,計程車012-K9,,0.00,300.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
486,吳思瑤,109年立法委員選舉,第一次賸餘,1090622,當選後與其公務有關之費用支出,花卉營業人(1715)右,01225560,0.00,850.00,,,,雜項購置費用,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:31:57
487,吳思瑤,109年立法委員選舉,第一次賸餘,1090623,當選後與其公務有關之費用支出,計程車TDF5322,,0.00,530.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
488,吳思瑤,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,計程車TDN-3969,,0.00,285.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
489,吳思瑤,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,世界城鮮菓店,01394811,0.00,8200.00,,,,活動餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
490,吳思瑤,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,台灣電力公司,31096199,0.00,2197.00,,,,水電瓦斯費用,金錢,台北市中山北****,,,,,,,,2022/2/18 下午 03:31:57
491,吳思瑤,109年立法委員選舉,第一次賸餘,1090624,當選後與其公務有關之費用支出,台灣電力公司,31096199,0.00,2048.00,,,,水電瓦斯費用,金錢,台北市中山北****,,,,,,,,2022/2/18 下午 03:31:57
492,吳思瑤,109年立法委員選舉,第一次賸餘,1090625,當選後與其公務有關之費用支出,全聯福利中心,80200542,0.00,478.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
493,吳思瑤,109年立法委員選舉,第一次賸餘,1090626,當選後與其公務有關之費用支出,清溪加油站,13040758,0.00,1000.00,,,,宣傳車輛燃料費用,金錢,新北市三峽區****,,,,,,,,2022/2/18 下午 03:31:57
494,吳思瑤,109年立法委員選舉,第一次賸餘,1090626,當選後與其公務有關之費用支出,豆麥食品有限公司,25197563,0.00,2050.00,,,,餐飲費用,金錢,桃園市大溪區****,,,,,,,,2022/2/18 下午 03:31:57
495,吳思瑤,109年立法委員選舉,第一次賸餘,1090626,當選後與其公務有關之費用支出,合掌村,42541443,0.00,2120.00,,,,餐飲費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
496,吳思瑤,109年立法委員選舉,第一次賸餘,1090627,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,2240.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
497,吳思瑤,109年立法委員選舉,第一次賸餘,1090627,當選後與其公務有關之費用支出,麥特咖啡廳,85330663,0.00,362.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
498,吳思瑤,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,計程車TDG0995,,0.00,395.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
499,吳思瑤,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,計程車TDD3277,,0.00,225.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
500,吳思瑤,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,計程車TDD3277,,0.00,100.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
501,吳思瑤,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,計程車TDD3277,,0.00,130.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
502,吳思瑤,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,易美服裝有限公司,38520826,0.00,2000.00,,,,雜項購置費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:31:57
503,吳思瑤,109年立法委員選舉,第一次賸餘,1090628,當選後與其公務有關之費用支出,全聯福利中心,80200542,0.00,411.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
504,吳思瑤,109年立法委員選舉,第一次賸餘,1090629,當選後與其公務有關之費用支出,香港隆華燒臘店,10340345,0.00,3600.00,,,,活動餐飲費用,金錢,台北市石牌路****,,,,,,,,2022/2/18 下午 03:31:57
505,吳思瑤,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,150.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
506,吳思瑤,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,花卉營業人,01224859,0.00,11350.00,,,,聯誼交際費用,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:31:57
507,吳思瑤,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,高記紅茶,01366499,0.00,3200.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:31:57
508,吳思瑤,109年立法委員選舉,第一次賸餘,1090630,當選後與其公務有關之費用支出,聖洋科技,28112580,0.00,25200.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市大安區****,,,,,,,,2022/2/18 下午 03:31:57
509,吳思瑤,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,Facebook廣告,,0.00,994.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,(02)*****,,,,,,,2022/2/18 下午 03:31:57
510,吳思瑤,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,士林區子社報業服務處,,0.00,1350.00,,,,書報雜誌費用,金錢,,0228*****,,,,,,,2022/2/18 下午 03:31:57
511,吳思瑤,109年立法委員選舉,第一次賸餘,1090701,當選後與其公務有關之費用支出,大橡科技有限公司,82818310,0.00,3150.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
512,吳思瑤,109年立法委員選舉,第一次賸餘,1090702,當選後與其公務有關之費用支出,7-11,22555904,0.00,180.00,,,,書報雜誌費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
513,吳思瑤,109年立法委員選舉,第一次賸餘,1090702,當選後與其公務有關之費用支出,萊爾富,28419929,0.00,58.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
514,吳思瑤,109年立法委員選舉,第一次賸餘,1090702,當選後與其公務有關之費用支出,7-11,86376048,0.00,6.00,,,,雜項購置費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
515,吳思瑤,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,高記紅茶,01366499,0.00,4000.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:31:57
516,吳思瑤,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,水龜伯古早味店,48717411,0.00,105.00,,,,餐飲費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
517,吳思瑤,109年立法委員選舉,第一次賸餘,1090703,當選後與其公務有關之費用支出,711,97164871,0.00,67.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
518,吳思瑤,109年立法委員選舉,第一次賸餘,1090704,當選後與其公務有關之費用支出,計程車TDH7896,,0.00,110.00,,,,搭乘交通工具費用,金錢,,0289*****,,,,,,,2022/2/18 下午 03:31:57
519,吳思瑤,109年立法委員選舉,第一次賸餘,1090704,當選後與其公務有關之費用支出,全家,83526522,0.00,55.00,,,,餐飲費用,金錢,新北市新店區****,,,,,,,,2022/2/18 下午 03:31:57
520,吳思瑤,109年立法委員選舉,第一次賸餘,1090704,當選後與其公務有關之費用支出,7-11,84254175,0.00,45.00,,,,餐飲費用,金錢,新北市土城區****,,,,,,,,2022/2/18 下午 03:31:57
521,吳思瑤,109年立法委員選舉,第一次賸餘,1090707,當選後與其公務有關之費用支出,詮虹企業有限公司,53423767,0.00,8400.00,,,,製作宣傳廣告費用,金錢,新北市蘆洲區****,,,,,,,,2022/2/18 下午 03:31:57
522,吳思瑤,109年立法委員選舉,第一次賸餘,1090707,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,3494.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:31:57
523,吳思瑤,109年立法委員選舉,第一次賸餘,1090709,當選後與其公務有關之費用支出,計程車TDN5731,,0.00,275.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
524,吳思瑤,109年立法委員選舉,第一次賸餘,1090709,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,1684.00,,,,網際網路費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:31:57
525,吳思瑤,109年立法委員選舉,第一次賸餘,1090709,當選後與其公務有關之費用支出,廣奕堂書局,81715890,0.00,100.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
526,吳思瑤,109年立法委員選舉,第一次賸餘,1090710,當選後與其公務有關之費用支出,大眾鎖匙行,48625481,0.00,100.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
527,吳思瑤,109年立法委員選舉,第一次賸餘,1090714,當選後與其公務有關之費用支出,計程車130-5G,,0.00,90.00,,,,搭乘交通工具費用,金錢,,0289*****,,,,,,,2022/2/18 下午 03:31:57
528,吳思瑤,109年立法委員選舉,第一次賸餘,1090715,當選後與其公務有關之費用支出,高記紅茶,01366499,0.00,3400.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:31:57
529,吳思瑤,109年立法委員選舉,第一次賸餘,1090715,當選後與其公務有關之費用支出,建利汽車商行,01393025,0.00,3200.00,,,,維修宣傳車輛費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
530,吳思瑤,109年立法委員選舉,第一次賸餘,1090715,當選後與其公務有關之費用支出,世界城鮮菓店,01394811,0.00,10200.00,,,,活動餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
531,吳思瑤,109年立法委員選舉,第一次賸餘,1090716,當選後與其公務有關之費用支出,計程車TDH2803,,0.00,75.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
532,吳思瑤,109年立法委員選舉,第一次賸餘,1090716,當選後與其公務有關之費用支出,計程車TDF2688,,0.00,85.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
533,吳思瑤,109年立法委員選舉,第一次賸餘,1090716,當選後與其公務有關之費用支出,台北市自來水事業處,03774909,0.00,294.00,,,,水電瓦斯費用,金錢,台北市中山北****,,,,,,,,2022/2/18 下午 03:31:57
534,吳思瑤,109年立法委員選舉,第一次賸餘,1090717,當選後與其公務有關之費用支出,得勝刻印店,21739291,0.00,5400.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
535,吳思瑤,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,計程車TDF-1595,,0.00,110.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
536,吳思瑤,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,計程車TAG-179,,0.00,535.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
537,吳思瑤,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,7-11,26700529,0.00,288.00,,,,餐飲費用,金錢,新北市新店區****,,,,,,,,2022/2/18 下午 03:31:57
538,吳思瑤,109年立法委員選舉,第一次賸餘,1090719,當選後與其公務有關之費用支出,八方雲集板橋文化店,82093202,0.00,120.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
539,吳思瑤,109年立法委員選舉,第一次賸餘,1090724,當選後與其公務有關之費用支出,全聯福利中心,80200542,0.00,1235.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
540,吳思瑤,109年立法委員選舉,第一次賸餘,1090725,當選後與其公務有關之費用支出,計程車730-7C,,0.00,110.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
541,吳思瑤,109年立法委員選舉,第一次賸餘,1090726,當選後與其公務有關之費用支出,7-11,97164871,0.00,130.00,,,,郵寄物品費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
542,吳思瑤,109年立法委員選舉,第一次賸餘,1090727,當選後與其公務有關之費用支出,康是美,24968389,0.00,90.00,,,,雜項購置費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
543,吳思瑤,109年立法委員選舉,第一次賸餘,1090728,當選後與其公務有關之費用支出,紅葉天母店,42849132,0.00,1110.00,,,,餐飲費用,金錢,臺北市士林區****,,,,,,,,2022/2/18 下午 03:31:57
544,吳思瑤,109年立法委員選舉,第一次賸餘,1090729,當選後與其公務有關之費用支出,廣飴鄉商行,01680069,0.00,30000.00,,,,活動餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
545,吳思瑤,109年立法委員選舉,第一次賸餘,1090729,當選後與其公務有關之費用支出,詮虹企業有限公司,53423767,0.00,16800.00,,,,製作宣傳廣告費用,金錢,新北市蘆洲區****,,,,,,,,2022/2/18 下午 03:31:57
546,吳思瑤,109年立法委員選舉,第一次賸餘,1090729,當選後與其公務有關之費用支出,頂好鮮花店,66868452,0.00,2000.00,,,,聯誼交際費用,金錢,新竹市中山路****,,,,,,,,2022/2/18 下午 03:31:57
547,吳思瑤,109年立法委員選舉,第一次賸餘,1090729,當選後與其公務有關之費用支出,全聯福利中心,80200542,0.00,442.00,,,,雜項購置費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
548,吳思瑤,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,7-11,86376048,0.00,280.00,,,,雜項購置費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
549,吳思瑤,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,7-11,86376048,0.00,20.00,,,,雜項購置費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
550,吳思瑤,109年立法委員選舉,第一次賸餘,1090730,當選後與其公務有關之費用支出,7-11,86376048,0.00,190.00,,,,雜項購置費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
551,吳思瑤,109年立法委員選舉,第一次賸餘,1090801,當選後與其公務有關之費用支出,富絡花坊,17739875,0.00,2000.00,,,,聯誼交際費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
552,吳思瑤,109年立法委員選舉,第一次賸餘,1090802,當選後與其公務有關之費用支出,元邑花苑,83340758,0.00,2000.00,,,,聯誼交際費用,金錢,苗栗縣竹南鎮****,,,,,,,,2022/2/18 下午 03:31:57
553,吳思瑤,109年立法委員選舉,第一次賸餘,1090817,當選後與其公務有關之費用支出,富絡花坊,17739875,0.00,3000.00,,,,聯誼交際費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
554,吳思瑤,109年立法委員選舉,第一次賸餘,1090831,當選後與其公務有關之費用支出,廣飴鄉商行,01680069,0.00,50000.00,,,,製作宣傳廣告費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
555,吳思瑤,109年立法委員選舉,第一次賸餘,1090831,當選後與其公務有關之費用支出,克莉絲汀花卉,89594687,0.00,6000.00,,,,聯誼交際費用,金錢,台北市大安區****,,,,,,,,2022/2/18 下午 03:31:57
556,吳思瑤,109年立法委員選舉,第一次賸餘,1090901,當選後與其公務有關之費用支出,富絡花坊,17739875,0.00,3000.00,,,,雜項購置費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
557,吳思瑤,109年立法委員選舉,第一次賸餘,1090901,當選後與其公務有關之費用支出,裕芳工藝社,81636116,0.00,4000.00,,,,雜項購置或修繕費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
558,吳思瑤,109年立法委員選舉,第一次賸餘,1090902,當選後與其公務有關之費用支出,計程車302-D5,,0.00,500.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
559,吳思瑤,109年立法委員選舉,第一次賸餘,1090902,當選後與其公務有關之費用支出,高興無憂茶莊,88097079,0.00,3600.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
560,吳思瑤,109年立法委員選舉,第一次賸餘,1090907,當選後與其公務有關之費用支出,計程車TDP-2872,,0.00,210.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
561,吳思瑤,109年立法委員選舉,第一次賸餘,1090915,當選後與其公務有關之費用支出,一品鴨舖,72999039,0.00,4700.00,,,,活動餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
562,吳思瑤,109年立法委員選舉,第一次賸餘,1090915,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,1679.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:31:57
563,吳思瑤,109年立法委員選舉,第一次賸餘,1090915,當選後與其公務有關之費用支出,高興無憂茶莊,88097079,0.00,4000.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
564,吳思瑤,109年立法委員選舉,第一次賸餘,1090917,當選後與其公務有關之費用支出,7-11,86376048,0.00,210.00,,,,郵寄物品費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
565,吳思瑤,109年立法委員選舉,第一次賸餘,1091012,當選後與其公務有關之費用支出,金門酒廠實業股份有限公司,16436466,0.00,309600.00,,,,聯誼交際費用,金錢,金門縣金寧鄉****,,,,,,,,2022/2/18 下午 03:31:57
